Country,Another Beneficiary Member State,Aid Measure Title,Aid Measure Title [EN],SA.Number,Ref-no.,National ID,Name of the beneficiary,Name of the beneficiary [EN],Beneficiary Type,Region,Sector (NACE),Aid Instrument,Aid Instrument [EN],Objectives of the Aid,Objectives of the Aid [EN],Nominal Amount,"Aid element, expressed as full amount",Currency,Date of granting,Granting Authority Name,Granting Authority Name [EN],Published Date
Austria,Austria,Innovations- und Wachstumsprogramm für die oberösterreichische Wirtschaft (IWW) bis 30.06.2020,Innovation and Growth Programme for the Upper Austrian Economy (IWW) by 30.06.2020,SA.40942,TM-10199287,FN 392279g,AGILOX Systems GmbH,,Small and medium-sized entreprises,Oberösterreich,Other information technology and computer service activities,Direct grant/ Interest rate subsidy,,Investment aid to SMEs (Art. 17),,,50000,EUR,30/03/2020,"Land der Oberösterreichischen Landesregierung, Direktion für Landesplanung, wirtschaftliche und ländliche Entwicklung, Abteilung ""Wirtschaft""","Country of the Upper Austrian Provincial Government, Directorate for Land Planning, Economic and Rural Development, Department for Economic Affairs",18/06/2020
Austria,Austria,Broadband Austria 2020,Broadband Austria 2020,SA.41175,TM-10198067,FN 332128z,Elektro Pühringer GmbH,﻿Elektro Pühringer GmbH,Small and medium-sized entreprises,Oberösterreich,Electrical installation,Direct grant,,Sectoral development,,,176770,EUR,16/03/2020,"Land der Oberösterreichischen Landesregierung, Direktion für Landesplanung, wirtschaftliche und ländliche Entwicklung, Abteilung ""Wirtschaft""",,09/06/2020
Austria,Austria,Young Enterpreneurs Initiative of Austria-aws-Gründerfonds,Young Enterpreneurs Initiative of Austria-aws-Gründerfonds,SA.35891,TM-10199315,ATU68109325,PlanRadar GmbH,PlanRadar GmbH,Small and medium-sized entreprises,Wien,Computer programming activities,Provision of risk capital,,SMEs,,,1423971,EUR,22/01/2020,Austria Wirtschaftsservice GmbH (AWS),,23/06/2020
Austria,Austria,Young Enterpreneurs Initiative of Austria-aws-Gründerfonds,Young Enterpreneurs Initiative of Austria-aws-Gründerfonds,SA.35891,TM-10199317,ATU70409426,Adverity GmbH,,Small and medium-sized entreprises,Wien,Other information technology and computer service activities,Provision of risk capital,,SMEs,,,1213517,EUR,06/03/2020,Austria Wirtschaftsservice GmbH (AWS),,23/06/2020
Austria,Austria,Richtlinien für die Filmförderung des Landes Niederösterreich,Guidelines for film support for the Land of Lower Austria,SA.45891,TM-10198064,FN 237124 m,Ulrich Seidl Filmproduktion GmbH,,Small and medium-sized entreprises,OSTÖSTERREICH,"Motion picture, video and television programme activities",Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,80000,EUR,18/05/2020,"Amt der Niederösterreichischen Landesregierung, Abteilung K1 ""Kunst und Kultur""","Office of the Lower Austrian Provincial Government, Department K1 “Arts and Culture”",09/06/2020
Austria,Austria,Richtlinien für die Filmförderung des Landes Niederösterreich,Guidelines for film support for the Land of Lower Austria,SA.45891,TM-10198066,FN 96152 a,Satel Film GmbH,,Small and medium-sized entreprises,OSTÖSTERREICH,"Motion picture, video and television programme production activities",Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,90000,EUR,14/04/2020,"Amt der Niederösterreichischen Landesregierung, Abteilung K1 ""Kunst und Kultur""","Office of the Lower Austrian Provincial Government, Department K1 “Arts and Culture”",09/06/2020
Austria,Austria,Frontrunner-Initiative,﻿Frontrunner-Initiative,SA.49927,TM-10199023,392279g,AGILOX Systems GmbH,,Small and medium-sized entreprises,Oberösterreich,Other information technology and computer service activities,Direct grant/ Interest rate subsidy,,Investment aid to SMEs (Art. 17),,,500000,EUR,30/12/2019,Austria Wirtschaftsservice GmbH (AWS),Austria Wirtschaftsservice GmbH (AWS),23/06/2020
Austria,Austria,aws-Garantierichtlinie 2019 (Fassung Juni 2019 / Jänner 2020),AWS Guarantee Directive 2019 (version June 2019/January 2020),SA.56208,TM-10199026,53507m,AVL List GmbH,,Only large enterprises,Steiermark,Manufacture of motor vehicles,Guarantee (where appropriate with a reference to the Commission decision (10)),,Industrial research (Art. 25(2)(b)),,,764536,EUR,31/01/2020,Austria Wirtschaftsservice GmbH (AWS),,23/06/2020
Austria,Austria,Richtlinie für aws erp-Kredite,Directive on aws erp loans,SA.56698,TM-10199029,210008k,Felbermayer Fenster und Türen Erzeugungs-GmbH,Felbermayer Window and Doors Generation-GmbH,Small and medium-sized entreprises,Niederösterreich,Manufacture of other builders' carpentry and joinery,Loan/ Repayable advances,,Investment aid to SMEs (Art. 17),,,195600,EUR,25/02/2020,Austria Wirtschaftsservice GmbH (AWS),Austria Wirtschaftsservice GmbH (AWS),23/06/2020
Austria,Austria,aws-Garantierichtlinie 2019 (Fassung Juni 2019 / Jänner 2020),AWS Guarantee Directive 2019 (version June 2019/January 2020),SA.56208,TM-10199030,210008k,Felbermayer Fenster und Türen Erzeugungs-GmbH,,Small and medium-sized entreprises,Niederösterreich,Manufacture of other builders' carpentry and joinery,Guarantee (where appropriate with a reference to the Commission decision (10)),,Investment aid to SMEs (Art. 17),,,554400,EUR,24/03/2020,Austria Wirtschaftsservice GmbH (AWS),Austria Wirtschaftsservice GmbH (AWS),23/06/2020
Austria,Austria,Richtlinie für aws erp-Kredite,Directive on aws erp loans,SA.56698,TM-10199031,162769t,flexinno GmbH,flexinno GmbH,Small and medium-sized entreprises,Salzburg,Manufacture of office and shop furniture,Direct grant/ Interest rate subsidy,,Investment aid to SMEs (Art. 17),,,529610,EUR,26/02/2020,Austria Wirtschaftsservice GmbH (AWS),Austria Wirtschaftsservice GmbH (AWS),23/06/2020
Austria,Austria,Richtlinie für aws erp-Kredite,Directive on aws erp loans,SA.56698,TM-10199170,162769t,flexinno GmbH,,Small and medium-sized entreprises,Salzburg,Manufacture of office and shop furniture,Loan/ Repayable advances,,Investment aid to SMEs (Art. 17),,,71720,EUR,26/02/2020,Austria Wirtschaftsservice GmbH (AWS),Austria Wirtschaftsservice GmbH (AWS),23/06/2020
Austria,Austria,Richtlinie für aws erp-Kredite,Directive on aws erp loans,SA.56698,TM-10199173,496093z,IMMOJO GmbH,IMMOJO GmbH,Small and medium-sized entreprises,Salzburg,Rental and operating of own or leased real estate,Loan/ Repayable advances,,Investment aid to SMEs (Art. 17),,,16300,EUR,25/02/2020,Austria Wirtschaftsservice GmbH (AWS),Austria Wirtschaftsservice GmbH (AWS),23/06/2020
Austria,Austria,Frontrunner-Initiative,﻿Frontrunner-Initiative,SA.49927,TM-10199179,496093z,IMMOJO GmbH,,Small and medium-sized entreprises,Salzburg,Rental and operating of own or leased real estate,Direct grant/ Interest rate subsidy,,Regional aid - investment aid (Art. 14) - Scheme,,,500000,EUR,30/12/2019,Austria Wirtschaftsservice GmbH (AWS),Austria Wirtschaftsservice GmbH (AWS),23/06/2020
Austria,Austria,Frontrunner-Initiative,﻿Frontrunner-Initiative,SA.49927,TM-10199181,111987m,Langzauner Gesellschaft m.b.H.,,Small and medium-sized entreprises,Oberösterreich,Manufacture of other machine tools,Direct grant/ Interest rate subsidy,,Investment aid to SMEs (Art. 17),,,500000,EUR,30/12/2019,Austria Wirtschaftsservice GmbH (AWS),Austria Wirtschaftsservice GmbH (AWS),23/06/2020
Austria,Austria,Richtlinie für aws erp-Kredite,Directive on aws erp loans,SA.56698,TM-10199187,111987m,Langzauner Gesellschaft m.b.H.,Langzauner Gesellschaft m.b.H.,Small and medium-sized entreprises,Oberösterreich,Manufacture of other machine tools,Loan/ Repayable advances,,Investment aid to SMEs (Art. 17),,,30480,EUR,25/02/2020,Austria Wirtschaftsservice GmbH (AWS),Austria Wirtschaftsservice GmbH (AWS),23/06/2020
Austria,Austria,Frontrunner-Initiative,﻿Frontrunner-Initiative,SA.49927,TM-10199189,88333b,ÖKOFEN Forschungs- und Entwicklungsgesellschaft m.b.H.,,Small and medium-sized entreprises,Oberösterreich,Manufacture of central heating radiators and boilers,Direct grant/ Interest rate subsidy,,Investment aid to SMEs (Art. 17),,,500000,EUR,26/03/2020,Austria Wirtschaftsservice GmbH (AWS),Austria Wirtschaftsservice GmbH (AWS),23/06/2020
Austria,Austria,Richtlinie für aws erp-Kredite,Directive on aws erp loans,SA.56698,TM-10199193,88333b,ÖKOFEN Forschungs- und Entwicklungsgesellschaft m.b.H.,ÖKOFEN Forschungs- und Entwicklungsgesellschaft m.b.H.,Small and medium-sized entreprises,Oberösterreich,Manufacture of central heating radiators and boilers,Loan/ Repayable advances,,Investment aid to SMEs (Art. 17),,,15500,EUR,25/02/2020,Austria Wirtschaftsservice GmbH (AWS),Austria Wirtschaftsservice GmbH (AWS),23/06/2020
Austria,Austria,"Förderrichtlinien 2018 für die Gewährung von Investitionszuschüssen gemäß § 24, § 26 und § 27 Ökostromgesetz 2012 für die Errichtung von Kleinwasserkraftanlagen und mittleren Wasserkraftanlagen sowie § 7 KWK-Gesetz für die Errichtung und Erneuerung von KWK-Anlagen","﻿Aid Guidelines 2018 for the granting of investment subsidies pursuant to § 24, § 26 and § 27 of the 2012 Green Electricity Act for the construction of small hydroelectric plants and medium-sized hydro-power stations and § 7 of the CHP Act for the construction and renewal of CHP plants",SA.50555,TM-10199277,ATU41995800,"Knoch, Kern & Co. KG","Knoch, Kern & Co. KG",Only large enterprises,Kärnten,Activities of head offices,Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,1215810,EUR,27/02/2020,OeMAG Abwicklungsstelle für Ökostrom AG,OeMAG settlement office for green electricity,18/06/2020
Austria,Austria,"Förderrichtlinien 2018 für die Gewährung von Investitionszuschüssen gemäß § 24, § 26 und § 27 Ökostromgesetz 2012 für die Errichtung von Kleinwasserkraftanlagen und mittleren Wasserkraftanlagen sowie § 7 KWK-Gesetz für die Errichtung und Erneuerung von KWK-Anlagen","﻿Aid Guidelines 2018 for the granting of investment subsidies pursuant to § 24, § 26 and § 27 of the 2012 Green Electricity Act for the construction of small hydroelectric plants and medium-sized hydro-power stations and § 7 of the CHP Act for the construction and renewal of CHP plants",SA.50555,TM-10199278,ATU41995800,"Knoch, Kern & Co. KG","Knoch, Kern & Co. KG",Only large enterprises,Kärnten,Activities of head offices,Direct grant/ Interest rate subsidy,,Investment aid for the promotion of energy from renewable sources (Art. 41),,,1644884,EUR,27/02/2020,OeMAG Abwicklungsstelle für Ökostrom AG,OeMAG settlement office for green electricity,18/06/2020
Austria,Austria,"promotion of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH) ","set of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH)",SA.40739,TM-10201351,FN175868f,BG - Graspointner GmbH,BG – Graspointner GmbH,Only large enterprises,Oberösterreich,Manufacture of concrete products for construction purposes,Guarantee (where appropriate with a reference to the Commission decision (10)),,Experimental development (Art. 25(2)(c)),,710700,21321,EUR,22/06/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,"promotion of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH) ","set of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH)",SA.40739,TM-10201354,ATU23468003,Lenzing Aktiengesellschaft,,Only large enterprises,Oberösterreich,Manufacture of man-made fibres,Guarantee (where appropriate with a reference to the Commission decision (10)),,Experimental development (Art. 25(2)(c)),,2081300,62439,EUR,22/06/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,Österreichisches Filmförderungsgesetz,Austrian Film Support Act (Filmförderungsgesetz),SA.40003,TM-10201422,427104w,FreibeuterFilm GmbH,,Small and medium-sized entreprises,Wien,"Motion picture, video and television programme production activities",Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,125000,EUR,22/04/2020,Österreichisches Filminstitut,Austrian Film Institute,09/07/2020
Austria,Austria,aws-Garantierichtlinie 2019 (Fassung Juni 2019 / Jänner 2020),AWS Guarantee Directive 2019 (version June 2019/January 2020),SA.56208,TM-10199826,517331g,VTW GmbH,,Only large enterprises,Niederösterreich,Manufacture of tools,Guarantee (where appropriate with a reference to the Commission decision (10)),,Regional aid - investment aid (Art. 14) - Scheme,,,206250,EUR,28/04/2020,Austria Wirtschaftsservice GmbH (AWS),Austria Wirtschaftsservice GmbH (AWS),25/06/2020
Austria,Austria,Broadband Austria 2020,Broadband Austria 2020,SA.41175,TM-10201566,ATU24700107,Adolf Nöhmer Gesellschaft m.b.H. & Co KG,,Small and medium-sized entreprises,Oberösterreich,Electrical installation,Direct grant,,Sectoral development,,,4481640,EUR,22/07/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),,28/07/2020
Austria,Austria,Österreichisches Filmförderungsgesetz,Austrian Film Support Act (Filmförderungsgesetz),SA.40003,TM-10200816,297530w,Golden Girls Filmproduktion & Filmservices GmbH,,Small and medium-sized entreprises,Wien,"Motion picture, video and television programme production activities",Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,280000,EUR,13/02/2020,Österreichisches Filminstitut,Austrian Film Institute,08/07/2020
Austria,Austria,Broadband Austria 2020,Broadband Austria 2020,SA.41175,TM-10201586,ATU69250623,Niederösterreichische Glasfaserinfrastrukturgesellschaft mbH,,Only large enterprises,Niederösterreich,"Other professional, scientific and technical activities n.e.c.",Direct grant,,Sectoral development,,,1628640,EUR,04/05/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,Broadband Austria 2020,Broadband Austria 2020,SA.41175,TM-10201596,ATU74628824,G31 Glasfaser Bezirk Weiz GmbH,,Only large enterprises,Steiermark,Construction of utility projects for electricity and telecommunications,Direct grant,,Sectoral development,,,5655650,EUR,04/05/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,Broadband Austria 2020,Broadband Austria 2020,SA.41175,TM-10201597,ATU62895905,A1 Telekom Austria Aktiengesellschaft,,Only large enterprises,Wien,Wireless telecommunications activities,Direct grant,,Sectoral development,,,1507506,EUR,04/05/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,FFG-RL KMU ,FFG-RL SME,SA.40740,TM-10201601,FN420719f,SCARLETRED Holding GmbH,,Small and medium-sized entreprises,Wien,Research and experimental development on biotechnology,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,1047000,EUR,04/06/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,"promotion of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH) ","set of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH)",SA.40739,TM-10201603,ATU23468003,Lenzing Aktiengesellschaft,,Only large enterprises,Oberösterreich,Manufacture of man-made fibres,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,1200000,EUR,04/06/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,Österreichisches Filmförderungsgesetz,Austrian Film Support Act (Filmförderungsgesetz),SA.40003,TM-10200824,397072279,Forum österreichischer Film,,Small and medium-sized entreprises,Wien,Operation of arts facilities,Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,195000,EUR,13/02/2020,Österreichisches Filminstitut,Austrian Film Institute,08/07/2020
Austria,Austria,Österreichisches Filmförderungsgesetz,Austrian Film Support Act (Filmförderungsgesetz),SA.40003,TM-10200825,427104w,FreibeuterFilm GmbH,,Small and medium-sized entreprises,Wien,"Motion picture, video and television programme production activities",Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,125000,EUR,23/04/2020,Österreichisches Filminstitut,Austrian Film Institute,08/07/2020
Austria,Austria,Broadband Austria 2020,Broadband Austria 2020,SA.41175,TM-10201775,ATU57338367,Peter Rauter GmbH,,Small and medium-sized entreprises,Salzburg,"Retail sale of computers, peripheral units and software in specialised stores",Direct grant,,Sectoral development,,,2075686,EUR,09/06/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,Broadband Austria 2020,Broadband Austria 2020,SA.41175,TM-10201777,ATU69250623,Niederösterreichische Glasfaserinfrastrukturgesellschaft mbH,,Only large enterprises,Niederösterreich,"Other professional, scientific and technical activities n.e.c.",Direct grant,,Sectoral development,,,1765021,EUR,11/05/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,Broadband Austria 2020,Broadband Austria 2020,SA.41175,TM-10201778,ATU69250623,Niederösterreichische Glasfaserinfrastrukturgesellschaft mbH,,Only large enterprises,Niederösterreich,"Other professional, scientific and technical activities n.e.c.",Direct grant,,Sectoral development,,,1283374,EUR,11/05/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,Broadband Austria 2020,Broadband Austria 2020,SA.41175,TM-10201797,ATU72292878,Fiber Service OÖ GmbH,,Only large enterprises,Oberösterreich,Wired telecommunications activities,Direct grant,,Sectoral development,,,1560739,EUR,21/04/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,Broadband Austria 2020,Broadband Austria 2020,SA.41175,TM-10201820,EPnet GmbH & Co KG,EPnet GmbH & Co KG,EPnet GmbH & Co KG,Small and medium-sized entreprises,Oberösterreich,Wired telecommunications activities,Direct grant,,Sectoral development,,,4258928,EUR,30/06/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,Broadband Austria 2020,Broadband Austria 2020,SA.41175,TM-10201821,ATU71353723,Glasfaser Netz Kärnten - GNK GmbH,Glasnetz Kärnten – GNK GmbH,Small and medium-sized entreprises,Kärnten,Engineering activities and related technical consultancy,Direct grant,,Sectoral development,,,699675,EUR,30/06/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,FFG-RL KMU ,FFG-RL SME,SA.40740,TM-10201824,FN276819m,Marinomed Biotech AG,Marinomed Biotech AG,Small and medium-sized entreprises,Wien,Research and experimental development on biotechnology,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,2486000,EUR,28/04/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,"promotion of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH) ","set of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH)",SA.40739,TM-10201825,ATU14198606,Baxalta Innovations GmbH,Baxalta Innovations GmbH,Only large enterprises,Wien,Research and experimental development on biotechnology,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,559000,EUR,28/04/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,FFG-RL KMU ,FFG-RL SME,SA.40740,TM-10201335,ATU71709724,Next Generation Elements GmbH,,Small and medium-sized entreprises,Oberösterreich,Manufacture of other special-purpose machinery n.e.c.,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,634800,EUR,03/06/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,FFG-RL KMU ,FFG-RL SME,SA.40740,TM-10201336,ATU71912228,Newsadoo GmbH,Newsadoo GmbH,Small and medium-sized entreprises,Oberösterreich,Publishing of newspapers,Loan/ Repayable advances,,Experimental development (Art. 25(2)(c)),,107000,7864,EUR,03/06/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,"promotion of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH) ","set of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH)",SA.40739,TM-10201342,ATU54086108,GE Healthcare Austria GmbH & Co OG,,Only large enterprises,Oberösterreich,"Manufacture of irradiation, electromedical and electrotherapeutic equipment",Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,1827700,EUR,22/06/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,"promotion of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH) ","set of applied research, development and innovation on the basis of the Austrian Research Promotion Agency (mbH)",SA.40739,TM-10201352,FN175868f,BG - Graspointner GmbH,,Only large enterprises,Oberösterreich,Manufacture of concrete products for construction purposes,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,573300,EUR,22/06/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,Österreichisches Filmförderungsgesetz,Austrian Film Support Act (Filmförderungsgesetz),SA.40003,TM-10200821,293981836,"Austrian Film Commission, Verein zur Förderung des Österreichischen Films",,Small and medium-sized entreprises,Wien,"Motion picture, video and television programme distribution activities",Direct grant/ Interest rate subsidy,,Aid schemes for audio-visual works (Art. 54),,,400000,EUR,13/02/2020,Österreichisches Filminstitut,Austrian Film Institute,08/07/2020
Austria,Austria,Broadband Austria 2020,Broadband Austria 2020,SA.41175,TM-10201564,ATU24700107,Adolf Nöhmer Gesellschaft m.b.H. & Co KG,,Small and medium-sized entreprises,Oberösterreich,Electrical installation,Direct grant,,Sectoral development,,,3530169,EUR,22/07/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),,28/07/2020
Austria,Austria,Broadband Austria 2020,Broadband Austria 2020,SA.41175,TM-10201594,ATU73530039,Steirische Breitband- und Digitalinfrastrukturgesellschaft m.b.H. (SBIDI),,Only large enterprises,Steiermark,Wired telecommunications activities,Direct grant,,Sectoral development,,,3410773,EUR,04/05/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,Themen-FTI-Richtlinie,Topic FTI Directive,SA.40732,TM-10201605,ATU28752908,AVL List GmbH,,Only large enterprises,Steiermark,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,572920,EUR,30/06/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,Broadband Austria 2020,Broadband Austria 2020,SA.41175,TM-10201779,ATU62895905,A1 Telekom Austria Aktiengesellschaft,,Only large enterprises,Wien,Wireless telecommunications activities,Direct grant,,Sectoral development,,,992429,EUR,11/05/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,Broadband Austria 2020,Broadband Austria 2020,SA.41175,TM-10201783,ATU69250623,Niederösterreichische Glasfaserinfrastrukturgesellschaft mbH,,Only large enterprises,Niederösterreich,"Other professional, scientific and technical activities n.e.c.",Direct grant,,Sectoral development,,,7309830,EUR,16/04/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,Broadband Austria 2020,Broadband Austria 2020,SA.41175,TM-10201786,ATU62786337,Energie AG Oberösterreich Telekom GmbH,,Only large enterprises,Oberösterreich,Wired telecommunications activities,Direct grant,,Sectoral development,,,871217,EUR,20/05/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,Broadband Austria 2020,Broadband Austria 2020,SA.41175,TM-10201794,ATU72292878,Fiber Service OÖ GmbH,,Only large enterprises,Oberösterreich,Wired telecommunications activities,Direct grant,,Sectoral development,,,1260943,EUR,21/04/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,Broadband Austria 2020,Broadband Austria 2020,SA.41175,TM-10201795,ATU72292878,Fiber Service OÖ GmbH,,Only large enterprises,Oberösterreich,Wired telecommunications activities,Direct grant,,Sectoral development,,,899555,EUR,21/04/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,Broadband Austria 2020,Broadband Austria 2020,SA.41175,TM-10201800,ATU46386502,LIWEST Kabelmedien GmbH,,Only large enterprises,Oberösterreich,Wired telecommunications activities,Direct grant,,Sectoral development,,,1635502,EUR,21/04/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,Broadband Austria 2020,Broadband Austria 2020,SA.41175,TM-10201802,ATU72292878,Fiber Service OÖ GmbH,,Only large enterprises,Oberösterreich,Wired telecommunications activities,Direct grant,,Sectoral development,,,2808719,EUR,28/04/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,Broadband Austria 2020,Broadband Austria 2020,SA.41175,TM-10201805,ATU73530039,Steirische Breitband- und Digitalinfrastrukturgesellschaft m.b.H. (SBIDI),,Only large enterprises,Steiermark,Wired telecommunications activities,Direct grant,,Sectoral development,,,3402861,EUR,28/04/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,Broadband Austria 2020,Broadband Austria 2020,SA.41175,TM-10201814,ATU72292878,Fiber Service OÖ GmbH,,Only large enterprises,Oberösterreich,Wired telecommunications activities,Direct grant,,Sectoral development,,,3350283,EUR,28/04/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,Broadband Austria 2020,Broadband Austria 2020,SA.41175,TM-10201816,ATU62895905,A1 Telekom Austria Aktiengesellschaft,,Only large enterprises,Wien,Wireless telecommunications activities,Direct grant,,Sectoral development,,,614117,EUR,28/05/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,Broadband Austria 2020,Broadband Austria 2020,SA.41175,TM-10201822,ATU23729605,INFOTECH Glasfaser GmbH,,Small and medium-sized entreprises,Oberösterreich,Other information technology and computer service activities,Direct grant,,Sectoral development,,,3746362,EUR,30/06/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,FFG-RL KMU ,FFG-RL SME,SA.40740,TM-10201826,FN296678t,PRODUKEM-Molekulares Design GmbH,PRODUKEM-Molekulares Design GmbH,Small and medium-sized entreprises,Wien,Manufacture of pharmaceutical preparations,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,777100,EUR,28/04/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
Austria,Austria,FFG-RL Offensiv ,FFG-RL open,SA.40738,TM-10201829,ATU63760825,Smarter Ecommerce GmbH,SMARTER Ecommerce GmbH,Small and medium-sized entreprises,Oberösterreich,Computer consultancy activities,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,1005300,EUR,28/05/2020,Österreichische Forschungsförderungsgesellschaft mbH (FFG),Austrian Research Promotion Corporation (FFG),28/07/2020
