Country,Another Beneficiary Member State,Aid Measure Title,Aid Measure Title [EN],SA.Number,Ref-no.,National ID,Name of the beneficiary,Name of the beneficiary [EN],Beneficiary Type,Region,Sector (NACE),Aid Instrument,Aid Instrument [EN],Objectives of the Aid,Objectives of the Aid [EN],Nominal Amount,"Aid element, expressed as full amount",Currency,Date of granting,Granting Authority Name,Granting Authority Name [EN],Published Date
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168227,507981588,"MOLDETIPO II - ENGINEERING MOULDS AND PROTOTYPES (PORTUGAL), LDA","II — MOLDETIPO MOULDS ENGINEERING AND PROTOTYPES (PORTUGAL), LDA",Small and medium-sized entreprises,Região de Leiria,Manufacture of other special-purpose machinery n.e.c.,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,38689.72,EUR,11/04/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168228,507981588,"MOLDETIPO II - ENGINEERING MOULDS AND PROTOTYPES (PORTUGAL), LDA","II — MOLDETIPO MOULDS ENGINEERING AND PROTOTYPES (PORTUGAL), LDA",Small and medium-sized entreprises,Região de Leiria,Manufacture of other special-purpose machinery n.e.c.,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,17595.81,EUR,11/04/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168229,504206028,"MOLDES RP - INDÚSTRIA DE MOLDES, S.A.","﻿MOULDS RP — INDUSTRY OF MOULDS, S.A.",Small and medium-sized entreprises,Região de Leiria,Manufacture of tools,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,68291.37,EUR,11/04/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168230,504206028,"MOLDES RP - INDÚSTRIA DE MOLDES, S.A.","﻿MOULDS RP — INDUSTRY OF MOULDS, S.A.",Small and medium-sized entreprises,Região de Leiria,Manufacture of tools,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,722905.79,EUR,11/04/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168231,500854270,"MANUEL DA CONCEIÇÃO GRAÇA, LIMITADA","MANUEL DA CONCEIÇÃO GRACE LIMITED,",Only large enterprises,Oeste,Manufacture of other parts and accessories for motor vehicles,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,227337.41,EUR,19/03/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168232,500854270,"MANUEL DA CONCEIÇÃO GRAÇA, LIMITADA","MANUEL DA CONCEIÇÃO GRACE LIMITED,",Only large enterprises,Oeste,Manufacture of other parts and accessories for motor vehicles,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,118054.99,EUR,19/03/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168233,509992544,"LASERLEAP TECHNOLOGIES,S.A.","﻿LASERLEAP TECHNOLOGIES, S.A.",Small and medium-sized entreprises,Região de Coimbra,Other research and experimental development on natural sciences and engineering,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,40305.92,EUR,11/04/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168234,509992544,"LASERLEAP TECHNOLOGIES,S.A.","﻿LASERLEAP TECHNOLOGIES, S.A.",Small and medium-sized entreprises,Região de Coimbra,Other research and experimental development on natural sciences and engineering,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,395607.97,EUR,11/04/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168235,509992544,"LASERLEAP TECHNOLOGIES,S.A.","﻿LASERLEAP TECHNOLOGIES, S.A.",Small and medium-sized entreprises,Região de Coimbra,Other research and experimental development on natural sciences and engineering,Direct grant/ Interest rate subsidy,,Aid to SMEs for participation in fairs (Art. 19),,,14290.63,EUR,11/04/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168236,505967740,IVV AUTOMAÇÃO LDA,"﻿IVV AUTOMATION, LDA",Small and medium-sized entreprises,Ave,Manufacture of medical and dental instruments and supplies,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,4144.15,EUR,26/02/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Regime fiscal de apoio ao investimento,﻿Tax regime in support of investment,SA.39993,TM-10168721,511220448,GRUPO PESTANA SGPS SA,﻿PESTANA SGPS SA GROUP,Only large enterprises,Região Autónoma dos Açores,Activities of holding companies,Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,"> 2,000,000 - 5,000,000",EUR,05/07/2018,Ministério das Finanças,"﻿Department for Disputes, Internal Market and Foreign Policy",29/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168237,505967740,IVV AUTOMAÇÃO LDA,"﻿IVV AUTOMATION, LDA",Small and medium-sized entreprises,Ave,Manufacture of medical and dental instruments and supplies,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,78996.48,EUR,26/02/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168238,504060783,IRMARFER S.A.,﻿IRMARRES S.A.,Small and medium-sized entreprises,Ave,"Manufacture of made-up textile articles, except apparel",Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,6048.82,EUR,24/06/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168239,504060783,IRMARFER S.A.,﻿IRMARRES S.A.,Small and medium-sized entreprises,Ave,"Manufacture of made-up textile articles, except apparel",Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,45700.14,EUR,24/06/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168240,500140588,INTERMOLDE-MOLDES VIDREIROS INTERNACIONAIS LDA,INTERNATIONAL GLASS INTERMOLDE-MOLDES LDA,Small and medium-sized entreprises,Região de Leiria,Manufacture of tools,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,79810.1,EUR,11/04/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168241,500140588,INTERMOLDE-MOLDES VIDREIROS INTERNACIONAIS LDA,INTERNATIONAL GLASS INTERMOLDE-MOLDES LDA,Small and medium-sized entreprises,Região de Leiria,Manufacture of tools,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,149302.32,EUR,11/04/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168242,500140588,INTERMOLDE-MOLDES VIDREIROS INTERNACIONAIS LDA,INTERNATIONAL GLASS INTERMOLDE-MOLDES LDA,Small and medium-sized entreprises,Região de Leiria,Manufacture of tools,Direct grant/ Interest rate subsidy,,Aid to SMEs for participation in fairs (Art. 19),,,2000,EUR,11/04/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168243,501642200,ICC-INDUSTRIAS E COMERCIO DE CALÇADO S.A.,ICC-INDUSTRIAS FOOTWEAR SA AND COMERCIO,Small and medium-sized entreprises,Ave,Manufacture of footwear,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,97634.64,EUR,14/05/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168244,501642200,ICC-INDUSTRIAS E COMERCIO DE CALÇADO S.A.,ICC-INDUSTRIAS FOOTWEAR SA AND COMERCIO,Small and medium-sized entreprises,Ave,Manufacture of footwear,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,107503.89,EUR,14/05/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168245,501642200,ICC-INDUSTRIAS E COMERCIO DE CALÇADO S.A.,ICC-INDUSTRIAS FOOTWEAR SA AND COMERCIO,Small and medium-sized entreprises,Ave,Manufacture of footwear,Direct grant/ Interest rate subsidy,,Aid to SMEs for participation in fairs (Art. 19),,,7000,EUR,14/05/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168246,503078212,IBER-OLEFF - COMPONENTES TÉCNICOS EM PLÁSTICO S.A.,﻿IBER-OLEFF — TECHNICAL COMPONENTS IN PLASTICS S.A.,Only large enterprises,Região de Leiria,Manufacture of other plastic products,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,61687.23,EUR,05/06/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168247,503078212,IBER-OLEFF - COMPONENTES TÉCNICOS EM PLÁSTICO S.A.,﻿IBER-OLEFF — TECHNICAL COMPONENTS IN PLASTICS S.A.,Only large enterprises,Região de Leiria,Manufacture of other plastic products,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,379262.07,EUR,05/06/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168248,504962566,IBERFIBRAN - POLIESTIRENO EXTRUDIDO S.A.,﻿IBERFIBRAN — EXTRUDED POLYSTYRENE S.A.,Only large enterprises,Região de Aveiro,Manufacture of buildersâ€™ ware of plastic,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,3000.44,EUR,12/03/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168249,504962566,IBERFIBRAN - POLIESTIRENO EXTRUDIDO S.A.,﻿IBERFIBRAN — EXTRUDED POLYSTYRENE S.A.,Only large enterprises,Região de Aveiro,Manufacture of buildersâ€™ ware of plastic,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,176416.02,EUR,12/03/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168250,503900699,HOSPITAL VETERINÁRIO DE S. BENTO LDA,﻿VETERINARY HOSPITAL OF S. BENTO LDA,Small and medium-sized entreprises,Região de Aveiro,Manufacture of other fabricated metal products n.e.c.,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,62518.74,EUR,28/05/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168251,503900699,HOSPITAL VETERINÁRIO DE S. BENTO LDA,﻿VETERINARY HOSPITAL OF S. BENTO LDA,Small and medium-sized entreprises,Região de Aveiro,Manufacture of other fabricated metal products n.e.c.,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,15653.92,EUR,28/05/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168252,503900699,HOSPITAL VETERINÁRIO DE S. BENTO LDA,﻿VETERINARY HOSPITAL OF S. BENTO LDA,Small and medium-sized entreprises,Região de Aveiro,Manufacture of other fabricated metal products n.e.c.,Direct grant/ Interest rate subsidy,,Aid to SMEs for participation in fairs (Art. 19),,,3625.13,EUR,28/05/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168253,513678522,"HATA, LDA","HATA, LDA",Small and medium-sized entreprises,Alto Minho,Finishing of textiles,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,17298.41,EUR,14/05/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168254,513678522,"HATA, LDA","HATA, LDA",Small and medium-sized entreprises,Alto Minho,Finishing of textiles,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,64725.91,EUR,14/05/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Zona Franca Madeira,﻿Madeira Free Zone,SA.34160,TM-10168751,511107102,INTERCOIMAR - TRADING SA (ZONA FRANCA DA MADEIRA),﻿INTERCOIMAR — TRADING SA (TIMBER FREE ZONE),Only large enterprises,Região Autónoma da Madeira,Non-specialised wholesale trade,Tax rate reduction,,Regional development,,,"> 2,000,000 - 5,000,000",EUR,11/12/2018,Ministério das Finanças,"﻿Department for Disputes, Internal Market and Foreign Policy",29/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168255,513678522,"HATA, LDA","HATA, LDA",Small and medium-sized entreprises,Alto Minho,Finishing of textiles,Direct grant/ Interest rate subsidy,,Aid to SMEs for participation in fairs (Art. 19),,,745.65,EUR,14/05/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168256,513214968,"GROUND CONTROL STUDIOS, LDA","﻿GROUND CONTROL STUDIOS, LDA",Small and medium-sized entreprises,Área Metropolitana do Porto,Computer consultancy activities,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,13875.74,EUR,28/05/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168257,513214968,"GROUND CONTROL STUDIOS, LDA","﻿GROUND CONTROL STUDIOS, LDA",Small and medium-sized entreprises,Área Metropolitana do Porto,Computer consultancy activities,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,65209.02,EUR,28/05/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168258,513214968,"GROUND CONTROL STUDIOS, LDA","﻿GROUND CONTROL STUDIOS, LDA",Small and medium-sized entreprises,Área Metropolitana do Porto,Computer consultancy activities,Direct grant/ Interest rate subsidy,,Aid to SMEs for participation in fairs (Art. 19),,,292.33,EUR,28/05/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168259,514181540,"FSD BLUE CAPE, LDA","﻿DIF BLUE, LDA",Small and medium-sized entreprises,Oeste,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,6296.74,EUR,05/06/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168260,514181540,"FSD BLUE CAPE, LDA","﻿DIF BLUE, LDA",Small and medium-sized entreprises,Oeste,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,5480.74,EUR,06/05/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168261,514181540,"FSD BLUE CAPE, LDA","﻿DIF BLUE, LDA",Small and medium-sized entreprises,Oeste,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,80335.62,EUR,05/06/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168262,514181540,"FSD BLUE CAPE, LDA","﻿DIF BLUE, LDA",Small and medium-sized entreprises,Oeste,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,62284.43,EUR,06/05/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168263,508023289,"FHP - FREZITE HIGH PERFORMANCE, LDA","﻿FHP — FREZITE HIGH PERFORMANCE, LDA",Only large enterprises,Área Metropolitana do Porto,Manufacture of air and spacecraft and related machinery,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,3000.44,EUR,28/05/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168264,508023289,"FHP - FREZITE HIGH PERFORMANCE, LDA","﻿FHP — FREZITE HIGH PERFORMANCE, LDA",Only large enterprises,Área Metropolitana do Porto,Manufacture of air and spacecraft and related machinery,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,176416.02,EUR,28/05/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168265,505670135,FAZENDA & SILVA LDA,﻿FAZENDA & SILVA LDA,Small and medium-sized entreprises,Região de Coimbra,Manufacture of other special-purpose machinery n.e.c.,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,43895.73,EUR,11/04/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168266,505670135,FAZENDA & SILVA LDA,﻿FAZENDA & SILVA LDA,Small and medium-sized entreprises,Região de Coimbra,Manufacture of other special-purpose machinery n.e.c.,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,96515.68,EUR,11/04/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168267,505670135,FAZENDA & SILVA LDA,﻿FAZENDA & SILVA LDA,Small and medium-sized entreprises,Região de Coimbra,Manufacture of other special-purpose machinery n.e.c.,Direct grant/ Interest rate subsidy,,Aid to SMEs for participation in fairs (Art. 19),,,4946.76,EUR,11/04/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168268,502303026,FAMOPOL-INDUSTRIA DE TRANSFORMAÇÃO DE PEÇAS EM POLYESTER LDA,﻿FAMILLL-INDUSTIA FOR THE PROCESSING OF CUTS IN POLYESTER LDA,Small and medium-sized entreprises,Oeste,Manufacture of other parts and accessories for motor vehicles,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,162607.55,EUR,19/03/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168269,502303026,FAMOPOL-INDUSTRIA DE TRANSFORMAÇÃO DE PEÇAS EM POLYESTER LDA,﻿FAMILLL-INDUSTIA FOR THE PROCESSING OF CUTS IN POLYESTER LDA,Small and medium-sized entreprises,Oeste,Manufacture of other parts and accessories for motor vehicles,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,47960.97,EUR,19/03/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168270,502303026,FAMOPOL-INDUSTRIA DE TRANSFORMAÇÃO DE PEÇAS EM POLYESTER LDA,﻿FAMILLL-INDUSTIA FOR THE PROCESSING OF CUTS IN POLYESTER LDA,Small and medium-sized entreprises,Oeste,Manufacture of other parts and accessories for motor vehicles,Direct grant/ Interest rate subsidy,,Aid to SMEs for participation in fairs (Art. 19),,,1082.72,EUR,19/03/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168271,507958721,"EVOLEO TECHNOLOGIES, LDA","EVOLEO TECHNOLOGIES, LDA",Small and medium-sized entreprises,Área Metropolitana do Porto,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,47664.53,EUR,14/05/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168272,507958721,"EVOLEO TECHNOLOGIES, LDA","EVOLEO TECHNOLOGIES, LDA",Small and medium-sized entreprises,Área Metropolitana do Porto,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,360569.55,EUR,14/05/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168273,507958721,"EVOLEO TECHNOLOGIES, LDA","EVOLEO TECHNOLOGIES, LDA",Small and medium-sized entreprises,Área Metropolitana do Porto,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Aid to SMEs for participation in fairs (Art. 19),,,9677.27,EUR,14/05/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168274,500098930,"ERNESTO MORGADO, S.A.","﻿MR ERNESTO MORGADO, S.A.",Small and medium-sized entreprises,Oeste,Manufacture of other food products n.e.c.,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,13300.6,EUR,07/02/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168275,500098930,"ERNESTO MORGADO, S.A.","﻿MR ERNESTO MORGADO, S.A.",Small and medium-sized entreprises,Oeste,Manufacture of other food products n.e.c.,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,29214.09,EUR,07/02/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168276,500875774,EMPRESA FIGUEIRENSE DE PESCA LDA,﻿COMPANY FIGUISRENSE DE PESCA LDA,Small and medium-sized entreprises,Oeste,Manufacture of other food products n.e.c.,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,40142.24,EUR,07/02/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168277,504040847,EFACEC ENERGIA - MÁQUINAS E EQUIPAMENTOS ELÉCTRICOS S.A.,ENERGY — EFACEC MACHINERY AND ELECTRICAL EQUIPMENT S.A.,Only large enterprises,Área Metropolitana do Porto,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,88741.48,EUR,28/05/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168278,504040847,EFACEC ENERGIA - MÁQUINAS E EQUIPAMENTOS ELÉCTRICOS S.A.,ENERGY — EFACEC MACHINERY AND ELECTRICAL EQUIPMENT S.A.,Only large enterprises,Área Metropolitana do Porto,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,339010.08,EUR,28/05/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168279,504805657,DRT RAPID - PROTÓTIPOS E MOLDES LDA,﻿DRT RAPID — PROTOTYPES AND MOULDS LDA,Small and medium-sized entreprises,Região de Leiria,Manufacture of tools,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,49693.23,EUR,12/03/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168280,504805657,DRT RAPID - PROTÓTIPOS E MOLDES LDA,﻿DRT RAPID — PROTOTYPES AND MOULDS LDA,Small and medium-sized entreprises,Região de Leiria,Manufacture of tools,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,83326.22,EUR,12/03/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168281,508516242,DIGIWEST - WIRELESS AND EMBEDDED SOLUTIONS LDA,﻿DIGIWEST — WIRELESS AND EMBEDED SOLUTIONS LDA,Small and medium-sized entreprises,Região de Leiria,"Wholesale of computers, computer peripheral equipment and software",Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,44569.04,EUR,06/05/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168282,508516242,DIGIWEST - WIRELESS AND EMBEDDED SOLUTIONS LDA,﻿DIGIWEST — WIRELESS AND EMBEDED SOLUTIONS LDA,Small and medium-sized entreprises,Região de Leiria,"Wholesale of computers, computer peripheral equipment and software",Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,56492.19,EUR,06/05/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168283,514509376,"DIB4T, LDA","﻿DIB4T, LDA",Small and medium-sized entreprises,Região de Leiria,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,32029.07,EUR,28/05/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168284,514509376,"DIB4T, LDA","﻿DIB4T, LDA",Small and medium-sized entreprises,Região de Leiria,Engineering activities and related technical consultancy,Direct grant/ Interest rate subsidy,,Industrial research (Art. 25(2)(b)),,,91356.53,EUR,28/05/2019,COMPETE 2020,IT IS 2020,20/07/2019
Portugal,Portugal,Investigação e Desenvolvimento Tecnológico,Research and Technological Development,SA.41942,TM-10168285,514509376,"DIB4T, LDA","﻿DIB4T, LDA",Small and medium-sized entreprises,Região de Leiria,Manufacture of tools,Direct grant/ Interest rate subsidy,,Experimental development (Art. 25(2)(c)),,,15836.77,EUR,05/06/2019,COMPETE 2020,IT IS 2020,20/07/2019
